rel_time(sec),velocity(c/s)
54.7,-55.04762268066406
54.75,-41.06126403808594
54.8,-22.074901580810547
54.85,-55.08853912353516
54.9,14.897819519042969
54.95,30.884180068969727
55.0,-35.12945556640625
55.05,14.856903076171877
55.1,39.84326171875
55.15,-33.170379638671875
55.2,-65.18401336669922
55.25,-50.19765472412109
55.3,-35.21129608154297
55.35,-33.22492980957031
55.4,-54.23857116699219
55.45,-64.25221252441406
55.5,-52.265846252441406
55.55,-46.27948760986328
55.6,-39.29312896728516
55.65,-55.30677032470703
55.7,-29.32040405273437
55.75,-6.33404541015625
55.8,-50.347686767578125
55.85,-18.36132431030273
55.9,25.625038146972656
55.95,-20.388599395751957
56.0,-41.40223693847656
56.05,-15.415878295898438
56.1,-27.429519653320312
56.15,-20.44315719604492
56.2,6.543203353881836
56.25,-33.470436096191406
56.3,-49.48407745361328
56.35,-34.497711181640625
56.4,-72.5113525390625
56.45,-66.52499389648438
56.5,-19.538631439208984
56.55,-71.5522689819336
56.6,-67.56591033935547
56.65,-14.579547882080078
56.7,-5.593185424804688
56.75,-11.606826782226562
56.8,-5.620464324951172
56.85,33.36589431762695
56.9,-16.647743225097656
56.95,-9.661384582519531
57.0,6.324977874755859
57.05,-15.68865966796875
57.1,50.297698974609375
57.15,-34.7159423828125
57.2,-38.72957611083984
57.25,27.25678253173828
57.3,-95.7568588256836
57.35,-58.77049255371094
57.4,-13.784133911132812
57.45,-58.79777526855469
57.5,-29.811412811279297
57.55,-41.82505035400391
57.6,-5.838691711425781
57.65,-40.852333068847656
57.7,-70.865966796875
57.75,-4.879608154296875
57.8,-28.893245697021484
57.85,4.093114852905273
57.9,10.079475402832031
57.95,-15.934165954589844
58.0,8.052196502685547
58.05,-15.961441040039062
58.1,-24.975082397460938
58.15,-13.988719940185549
58.2,2.997640609741211
58.25,-13.015998840332031
58.3,-19.02963638305664
58.35,1.9567222595214844
58.4,-49.056915283203125
58.45,-63.070556640625
58.5,-11.08419418334961
58.55,-59.09783172607422
58.6,-109.1114730834961
58.65,-8.125110626220703
58.7,-3.138751983642578
58.75,-49.15238952636719
58.8,15.83397102355957
58.85,-2.179668426513672
58.9,6.806694030761719
58.95,44.79305267333984
59.0,-13.220584869384766
59.05,-13.234222412109377
59.1,17.75213623046875
59.15,13.73849868774414
59.2,-24.27514266967773
59.25,-20.288780212402344
59.3,34.69758224487305
59.35,-19.316059112548828
59.4,-106.32970428466795
59.45,-98.34333038330078
59.5,-39.35697937011719
59.55,-16.37061309814453
59.6,-28.384254455566406
59.65,-32.39789581298828
59.7,-57.411529541015625
59.75,-32.4251708984375
59.8,-22.43880844116211
59.85,-69.45244598388672
59.9,-13.466087341308594
59.95,-2.4797286987304688
60.0,-5.493366241455078
60.05,50.49299621582031
60.1,-24.52064514160156
60.15,-27.53428268432617
60.2,2.452077865600586
60.25,-69.56156158447266
60.3,-45.57520294189453
60.35,-1.5888404846191406
60.4,-32.60247802734375
60.45,-50.616119384765625
60.5,-15.629756927490234
60.55,-29.643394470214844
60.6,-91.65703582763672
60.65,-93.6706771850586
60.7,-44.68431091308594
60.75,-13.697952270507812
60.8,-34.71159362792969
60.85,-25.725231170654297
60.9,6.261129379272461
60.95,5.247491836547852
61.0,-47.766151428222656
61.05,-65.77978515625
61.1,-7.793426513671875
61.15,-31.807064056396484
61.2,-56.82070159912109
61.25,-21.83434295654297
61.3,-19.847984313964844
61.35,-35.86161804199219
61.4,-89.87525939941406
61.45,-78.88890075683594
61.5,-28.902538299560547
61.55,-77.91617584228516
61.6,-87.92981719970703
61.65,-68.9434585571289
61.7,-39.95709228515625
61.75,8.029266357421875
61.8,-45.984375
61.85,-24.99801254272461
61.9,-18.01165008544922
61.95,-88.0252914428711
62.0,-4.038928985595703
62.05,-9.052570343017578
62.1,-28.066207885742188
62.15,27.92015266418457
62.2,-49.093482971191406
62.25,-59.10712432861328
62.3,-46.12076568603516
62.35,-87.1343994140625
62.4,-96.1480484008789
62.45,-84.16168212890625
62.5,-12.17531967163086
62.55,-26.18896102905273
62.6,-77.20259857177734
62.65,-66.21623992919922
62.7,-79.22987365722656
62.75,-48.24351501464844
62.8,-52.25715637207031
62.85,-44.27079772949219
62.9,-6.284431457519531
62.95,-4.298072814941406
63.0,8.688289642333984
63.05,-30.32535171508789
63.1,-40.3389892578125
63.15,-68.35263061523438
63.2,-90.36626434326172
63.25,-28.379905700683597
63.3,-25.39354705810547
63.35,-59.407188415527344
63.4,-59.42082214355469
63.45,-47.43446350097656
63.5,-71.44810485839844
63.55,-77.46173858642578
63.6,-67.47537994384766
63.65,-70.48902130126953
63.7,-31.50265884399414
63.75,-40.51629638671875
63.8,-67.52993774414062
63.85,-20.543575286865234
63.9,-28.557212829589844
63.95,-37.57085418701172
64.0,1.415506362915039
64.05,-22.598133087158203
64.1,-33.61177062988281
64.15,-54.62541198730469
64.2,-56.63904571533203
64.25,-15.652687072753906
64.3,-60.66632843017578
64.35,-49.679969787597656
64.4,-20.693603515625
64.45,-79.70724487304688
64.5,-74.72088623046875
64.55,-79.7345199584961
64.6,-86.74816131591797
64.65,-37.76180267333984
64.7,-33.77543640136719
64.75,-41.78907775878906
64.8,-52.80271911621094
64.85,-42.81636047363281
64.9,-31.829998016357425
64.95,-53.84363555908203
65.0,-14.85727310180664
65.05,1.1290874481201172
65.1,-17.884552001953125
65.15,8.101808547973633
65.2,-20.91183090209961
65.25,-48.92546844482422
65.3,-43.939109802246094
65.35,-61.95275115966797
65.4,-47.96638488769531
65.45,-70.98002624511719
65.5,-86.99366760253906
65.55,-34.007301330566406
65.6,-62.02094268798828
65.65,-76.03458404541016
65.7,-14.048221588134766
65.75,-42.061859130859375
65.8,-68.07550048828125
65.85,-22.08913803100586
65.9,-63.10277557373047
65.95,-53.11641693115234
66.0,31.86994361877441
66.05,-15.143695831298828
66.1,-17.157333374023438
66.15,-8.170974731445312
66.2,-52.184608459472656
66.25,-17.19824981689453
66.3,-50.211891174316406
66.35,-63.22553253173828
66.4,-30.23917007446289
66.45,-62.2528076171875
66.5,-63.266448974609375
66.55,-45.28008270263672
66.6,-5.293724060058594
66.65,-55.30736541748047
66.7,-135.32101440429688
66.75,-48.33464050292969
66.8,-26.34828186035156
66.85,-35.36192321777344
66.9,29.624441146850582
66.95,-24.389198303222656
67.0,-41.40283966064453
67.05,15.58352279663086
67.1,-2.43011474609375
67.15,-23.443756103515625
67.2,-44.4573974609375
67.25,-62.47103118896485
67.3,-58.48467254638672
67.35,-41.498313903808594
67.4,-35.51194763183594
67.45,-42.52558898925781
67.5,-54.53923034667969
67.55,-69.55286407470703
67.6,-28.566505432128903
67.65,-9.58014678955078
67.7,-68.59378814697266
67.75,-38.607421875
67.8,-1.621063232421875
67.85,-44.63470458984375
67.9,-0.6483421325683594
67.95,-0.6619796752929688
68.0,-16.675617218017578
68.05,10.310741424560549
68.1,-53.70289611816406
68.15,-33.71653747558594
68.2,-9.730175018310549
68.25,-50.74381256103516
68.3,-45.75745391845703
68.35,-65.7710952758789
68.4,-53.78472900390625
68.45,-45.798370361328125
68.5,-58.81201171875
68.55,-44.825645446777344
68.6,-30.83928680419922
68.65,-27.852928161621094
68.7,-62.86656951904297
68.75,-16.880207061767578
68.8,3.1061553955078125
68.85,-65.90748596191406
68.9,-18.921123504638672
68.95,0.0652389526367187
69.0,-15.948402404785156
69.05,46.03796005249024
69.1,15.024320602416992
69.15,-48.98931884765625
69.2,-50.002960205078125
69.25,-25.01659774780273
69.3,-15.030235290527344
69.35,-51.04387664794922
69.4,-31.057514190673828
69.45,-41.07115173339844
69.5,-76.08479309082031
69.55,-27.09843063354492
69.6,-47.11206817626953
69.65,-70.1257095336914
69.7,-36.13935089111328
69.75,-40.15298461914063
69.8,-11.1666259765625
69.85,-23.18026351928711
69.9,-49.19390106201172
69.95,24.792457580566406
70.0,5.778818130493164
70.05,-40.23481750488281
70.1,-7.248458862304687
70.15,-8.262100219726562
70.2,-59.27574157714844
70.25,-56.28937530517578
70.3,-0.3030166625976562
70.35,-27.316654205322266
70.4,-44.33029174804688
70.45,-65.34393310546875
70.5,-58.35757446289063
70.55,-31.371212005615234
70.6,-102.38484954833984
70.65,-71.39849090576172
70.7,-26.412128448486328
70.75,-31.425769805908203
70.8,-14.439407348632812
70.85,-35.45304870605469
70.9,8.533313751220703
70.95,37.519676208496094
71.0,-57.49396514892578
71.05,-76.50760650634766
71.1,2.478757858276367
71.15,-31.534881591796875
71.2,-65.54852294921875
71.25,-7.562160491943359
71.3,-38.57579803466797
71.35,-57.58943939208984
71.4,-33.60307312011719
71.45,-70.61671447753906
71.5,-77.63035583496094
71.55,-60.64399719238281
71.6,-74.65763092041016
71.65,-92.67127227783205
71.7,-57.68491363525391
71.75,-22.69855117797852
71.8,-39.712188720703125
71.85,-15.725826263427734
71.9,-5.739467620849609
71.95,-71.75310516357422
72.0,-41.766746520996094
72.05,17.219615936279297
72.1,-29.794021606445312
72.15,-32.80766296386719
72.2,-38.82130432128906
72.25,-28.834941864013672
72.3,-0.8485794067382812
72.35,-61.86222076416016
72.4,-58.8758544921875
72.45,-86.88949584960938
72.5,-107.90312957763672
72.55,-2.91677474975586
72.6,-56.93041229248047
72.65,-109.94405364990234
72.7,-30.957691192626957
72.75,-60.97132873535156
72.8,-44.98497009277344
72.85,-24.998611450195312
72.9,-51.012245178222656
72.95,0.974111557006836
73.0,-29.039527893066406
73.05,-26.053165435791016
73.1,-13.06680679321289
73.15,-79.0804443359375
73.2,-40.094085693359375
73.25,-44.10771942138672
73.3,-59.121360778808594
73.35,-38.13500213623047
73.4,-112.14864349365234
73.45,-88.16227722167969
73.5,-45.17591857910156
73.55,-79.18955993652344
73.6,-32.20319366455078
73.65,-66.21683502197266
73.7,-115.23047637939452
73.75,-51.24411010742188
73.8,-55.25775146484375
73.85,-56.271392822265625
73.9,-14.285030364990234
73.95,0.7013301849365234
74.0,-5.312309265136719
74.05,-21.325946807861328
74.1,-43.33958435058594
74.15,-63.35322570800781
74.2,-41.36686706542969
74.25,-48.38050079345703
74.3,-43.394142150878906
74.35,-47.40778350830078
74.4,-109.42142486572266
74.45,-82.43505859375
74.5,-52.44869995117188
74.55,-60.46234130859375
74.6,-45.47597503662109
74.65,-45.48961639404297
74.7,-30.503253936767575
74.75,-25.516895294189453
74.8,-54.53053283691406
74.85,-40.54417419433594
74.9,-20.557811737060547
74.95,-30.57144927978516
75.0,-5.585090637207031
75.05,-52.598731994628906
75.1,-56.61236572265625
75.15,22.373992919921875
75.2,-31.63964462280273
75.25,-32.653282165527344
75.3,-8.666923522949219
75.35,-85.6805648803711
75.4,-91.69420623779295
75.45,-62.70783996582031
75.5,-78.72148132324219
75.55,-112.73511505126952
75.6,-59.748756408691406
75.65,-11.76239776611328
75.7,-56.77603912353516
75.75,-39.7896728515625
75.8,-20.80331420898437
75.85,-36.81695556640625
75.9,-23.83059310913086
75.95,-17.84423065185547
76.0,-24.857872009277344
76.05,-17.871509552001953
76.1,-1.885150909423828
76.15,-51.89878845214844
76.2,-102.91242218017578
76.25,-67.92606353759766
76.3,-56.93970489501953
76.35,-58.953346252441406
76.4,-47.96698760986328
76.45,-81.98062133789062
76.5,-73.9942626953125
76.55,-67.00790405273438
76.6,-80.02153778076172
76.65,-33.035179138183594
76.7,-59.04882049560547
76.75,-71.06245422363281
76.8,-15.076095581054688
76.85,-57.08973693847656
76.9,-59.10337829589844
76.95,-17.117015838623047
77.0,-32.130653381347656
77.05,-11.144290924072266
77.1,2.842069625854492
77.15,-32.17156982421875
77.2,-51.18521118164063
77.25,-36.19884490966797
77.3,-35.212486267089844
77.35,-58.22612762451172
77.4,-61.2397689819336
77.45,-59.25340270996094
77.5,-83.26704406738281
77.55,-87.28068542480469
77.6,-52.29431915283203
77.65,-26.307960510253903
77.7,-44.32160186767578
77.75,-68.33523559570312
77.8,-15.348876953125
77.85,-24.362518310546875
77.9,-73.37615966796875
77.95,-18.38979721069336
78.0,-7.403434753417969
78.05,-20.417072296142575
78.1,-1.4307136535644531
78.15,-13.444351196289062
78.2,-40.45799255371094
78.25,-38.47162628173828
78.3,-51.48526763916016
78.35,-47.49890899658203
78.4,-27.51254653930664
78.45,-63.52618408203125
78.5,-55.539825439453125
78.55,-95.553466796875
78.6,-80.56710052490234
78.65,-12.58074188232422
78.7,-49.594383239746094
78.75,-8.608020782470703
78.8,-34.62165832519531
78.85,-14.635299682617188
78.9,43.3510627746582
78.95,-66.6625747680664
79.0,-32.67621612548828
79.05,-2.68985366821289
79.1,-35.7034912109375
79.15,-18.71713256835937
79.2,-36.73077392578125
79.25,-0.7444114685058594
79.3,-28.75804901123047
79.35,-65.77169036865234
79.4,-41.78533172607422
79.45,-77.79896545410156
79.5,-57.81260681152344
79.55,-45.82624816894531
79.6,-71.83988189697266
79.65,0.1464748382568359
79.7,-5.867164611816406
79.75,-37.88080596923828
79.8,7.105558395385742
79.85,-74.9080810546875
79.9,-61.921722412109375
79.95,41.064640045166016
80.0,-5.948997497558594
80.05,0.037363052368164
80.1,26.02372360229492
80.15,-21.989913940429688
80.2,-58.00355529785156
80.25,-49.01719665527344
80.3,-46.03083038330078
80.35,-93.04447174072266
80.4,-55.05811309814453
80.45,-18.07175064086914
80.5,-39.08538818359375
80.55,-32.099029541015625
80.6,-65.11266326904297
80.65,-61.12630462646485
80.7,-29.13994598388672
80.75,-36.153587341308594
80.8,-3.167224884033203
80.85,-7.1808624267578125
80.9,-32.19450378417969
80.95,-0.2081413269042968
81.0,-5.221778869628906
81.05,-37.23542022705078
81.1,-30.24905776977539
81.15,-8.2626953125
81.2,-29.276336669921875
81.25,-63.28997802734375
81.3,-27.30361557006836
81.35,-4.317253112792969
81.4,-69.33089447021484
81.45,-61.34452819824219
81.5,-22.358169555664062
81.55,-93.37181091308594
81.6,-81.38544464111328
81.65,-29.39908599853516
81.7,-26.41272735595703
81.75,19.57363510131836
81.8,8.559995651245117
81.85,-27.453643798828125
81.9,-29.46728134155273
81.95,-40.480918884277344
82.0,-19.49456024169922
82.05,2.491800308227539
82.1,11.478160858154297
82.15,46.46452331542969
82.2,12.450881958007812
82.25,-64.56275939941406
82.3,-50.576393127441406
82.35,-58.59003448486328
82.4,-70.60367584228516
82.45,-50.6173095703125
82.5,-83.63095092773438
82.55,-8.64459228515625
82.6,32.34177017211914
82.65,-80.67186737060547
82.7,-50.685508728027344
82.75,3.300853729248047
82.8,-63.71278381347656
82.85,-33.72642517089844
82.9,27.25993537902832
82.95,5.246295928955078
83.0,6.232658386230469
83.05,39.219017028808594
83.1,6.205379486083984
83.15,-27.808258056640625
83.2,-31.8218994140625
83.25,-83.83554077148438
83.3,-63.84917449951172
83.35,-34.862815856933594
83.4,-29.876453399658203
83.45,10.109905242919922
83.5,-48.90373229980469
83.55,-57.91737365722656
83.6,-38.93101501464844
83.65,-87.94464874267578
83.7,-42.958290100097656
83.75,-7.971927642822266
83.8,-44.98556518554688
83.85,-26.99920654296875
83.9,32.98715591430664
83.95,16.973514556884766
84.0,-50.04012298583984
84.05,-4.053764343261719
84.1,14.932598114013672
84.15,-55.08103942871094
84.2,5.905319213867188
84.25,-2.108318328857422
84.3,-64.12195587158203
84.35,-1.1355972290039062
84.4,-63.14923858642578
84.45,-75.16287231445312
84.5,-41.176513671875
84.55,-100.19014739990234
84.6,-36.20379638671875
84.65,-27.21743392944336
84.7,-23.23107147216797
84.75,31.75528907775879
84.8,-14.258350372314451
84.85,-8.271987915039062
84.9,3.7143726348876953
84.95,-11.299266815185549
85.0,5.687093734741211
85.05,13.673456192016602
85.1,28.65981674194336
85.15,15.646177291870115
85.2,-4.367462158203125
85.25,-37.381103515625
85.3,-72.39473724365234
85.35,-35.40837860107422
85.4,-30.422019958496094
85.45,-43.43565368652344
85.5,-19.449295043945312
85.55,-42.46293640136719
85.6,-44.47657775878906
85.65,3.509786605834961
85.7,-34.50385284423828
85.75,-61.51749420166016
85.8,8.468868255615234
85.85,1.455230712890625
85.9,-11.55841064453125
85.95,25.42795181274414
86.0,8.414312362670898
86.05,12.400672912597656
86.1,36.38703536987305
86.15,-15.626605987548828
86.2,-54.64024353027344
86.25,-4.653881072998047
86.3,2.332477569580078
86.35,-45.68115997314453
86.4,-57.694801330566406
86.45,-45.70844268798828
86.5,-46.722076416015625
86.55,-58.7357177734375
86.6,-31.74935531616211
86.65,-12.762996673583984
86.7,-43.776634216308594
86.75,-45.79027557373047
86.8,-6.803913116455078
86.85,-24.817550659179688
86.9,-34.83119201660156
86.95,23.155170440673828
87.0,-1.8584671020507808
87.05,-7.872108459472656
87.1,-4.885746002197266
87.15,-67.89938354492188
87.2,-23.91302490234375
87.25,-2.92666244506836
87.3,-52.94029998779297
87.35,-33.953941345214844
87.4,-46.96758270263672
87.45,-112.9812240600586
87.5,-88.99485778808594
87.55,-41.00849914550781
87.6,-38.02214050292969
87.65,-15.035778045654297
87.7,-34.049415588378906
87.75,-4.063053131103516
87.8,24.92330551147461
87.85,-73.09033203125
87.9,-52.10397338867188
87.95,17.882389068603516
88.0,13.868749618530272
88.05,30.85511016845703
88.1,-24.158527374267575
88.15,-28.172168731689453
88.2,4.8141937255859375
88.25,-33.19944763183594
88.3,-40.21308135986328
88.35,-81.22672271728516
88.4,-77.24036407470703
88.45,-39.254005432128906
88.5,-71.26763916015625
88.55,-57.281280517578125
88.6,-32.294921875
88.65,-41.308555603027344
88.7,-37.32219696044922
88.75,-25.335838317871094
88.8,-12.349475860595703
88.85,-57.36311340332031
88.9,-81.37675476074219
88.95,-16.390392303466797
89.0,-7.404033660888672
89.05,15.58232879638672
89.1,43.56869125366211
89.15,-18.44495010375977
89.2,-22.45858764648437
89.25,-44.47222900390625
89.3,-85.4858627319336
89.35,-71.49950408935547
89.4,-67.51314544677734
89.45,-45.52678680419922
89.5,-25.540424346923828
89.55,-25.55406188964844
89.6,-46.56770324707031
89.65,-35.581336975097656
89.7,-29.59497833251953
89.75,-15.608619689941406
89.8,3.3777427673339844
89.85,-57.63589477539063
89.9,-18.6495361328125
89.95,21.33682632446289
90.0,6.323186874389648
90.05,26.309547424316406
90.1,-9.704090118408203
90.15,-19.71773147583008
90.2,-37.73136901855469
90.25,-65.74501037597656
90.3,-45.75865173339844
90.35,-34.77228546142578
90.4,-16.785926818847656
90.45,-5.799564361572266
90.5,-18.81320571899414
90.55,-32.82684326171875
90.6,-58.84048461914063
90.65,-84.85411834716797
90.7,-54.86775970458984
90.75,-20.88140106201172
90.8,33.10496139526367
90.85,52.09132385253906
90.9,13.077682495117188
90.95,83.06404113769531
91.0,39.0504035949707
91.05,-42.96323394775391
91.1,14.023126602172852
91.15,-9.99051284790039
91.2,0.995849609375
91.25,35.982208251953125
91.3,23.96857070922852
91.35,21.954931259155277
91.4,-5.058708190917969
91.45,-38.07234954833984
91.5,-26.085987091064453
91.55,16.900375366210938
91.6,-17.113262176513672
91.65,-0.1269035339355468
91.7,46.85945892333984
91.75,-2.1541824340820312
91.8,3.83218002319336
91.85,17.818540573120117
91.9,-6.195098876953125
91.95,8.791261672973633
92.0,30.777624130249023
92.05,32.76398468017578
92.1,51.75034332275391
92.15,58.7367057800293
92.2,31.72306632995605
